"Boca Juniors","Supuestamente el más grande"
"River Plate","Realmente el más grande"
"Racing Club","Uno que supo ser bueno"
"Velez Sarsfield","Un participante generalmente digno"
"Rosario Central","El primer santafesino"
"Huracan","El globo"
"Belgrano","Los piratas de Alberdi"
"Talleres","La T"
"Independiente","Los diablos rojos"
"Aldosivi","Ni idea"
"Estudiantes de La Plata","Los pincharratas" 
"Quilmes", "Cervecero"
"Nueva Chicago","Otro que no sé"
"Almirante Brown","Los bucaneros" 
"Arsenal", "Polvorín"
"San Lorenzo","El ciclón"
"Colón de Santa Fé","Pescados"